framenum,source,blockw,blockh,srcx,srcy,dstx,dsty,flags
259,-1, 8, 8, 324, 406, 316, 404,0x0
259,-1, 8, 8, 324, 414, 316, 412,0x0
260, 1, 8,16, 171, 376, 164, 376,0x0
261,-1,16,16, 205, 362, 200, 360,0x0
261,-1, 8,16, 305, 376, 300, 376,0x0
261, 1,16,16, 558, 376, 552, 376,0x0
261,-1, 8, 8, 220, 388, 212, 388,0x0
262, 1,16,16, 624, 360, 616, 360,0x0
263,-1, 8, 8, 201, 349, 196, 348,0x0
263,-1, 8, 8, 315, 340, 308, 340,0x0
263,-1, 8,16, 199, 363, 188, 360,0x0
263,-1,16, 8, 205, 358, 200, 356,0x0
263,-1,16,16, 226, 376, 216, 376,0x0
263,-1, 8, 8, 606, 372, 612, 372,0x0
263,-1, 8,16, 220, 393, 212, 392,0x0
263,-1, 8,16, 232, 394, 220, 392,0x0
263,-1, 8, 8, 306, 388, 300, 388,0x0
264,-1,16,16, 220, 376, 232, 376,0x0
264,-1,16,16, 336, 408, 328, 408,0x0
266, 1, 8,16,  90, 280,  84, 280,0x0
267,-1,16, 8, 302, 348, 296, 348,0x0
267,-1, 8,16, 187, 360, 180, 360,0x0
267,-1, 8,16, 195, 360, 188, 360,0x0
267,-1, 8,16, 203, 360, 196, 360,0x0
267,-1, 8,16, 214, 361, 204, 360,0x0
267,-1, 8, 8, 306, 356, 300, 356,0x0
267,-1, 8, 8, 314, 356, 308, 356,0x0
267,-1,16,16, 207, 377, 200, 376,0x0
267,-1,16,16, 560, 376, 552, 376,0x0
268,-1,16,16, 336, 408, 328, 408,0x0
268,-1,16,16, 511, 456, 520, 456,0x0
269,-1,16, 8, 190, 383, 184, 380,0x0
269,-1,16,16, 689, 520, 696, 520,0x0
2 271,-1, 8, 8, 193, 348, 188, 348,0x0
271,-1,16, 8, 189, 357, 184, 356,0x0
271,-1,16, 8, 194, 364, 184, 364,0x0
271,-1, 8, 8, 205, 356, 196, 356,0x0
271,-1, 8, 8, 214, 357, 204, 356,0x0
271,-1, 8, 8, 204, 364, 196, 364,0x0
271,-1, 8, 8, 213, 365, 204, 364,0x0
271,-1, 8, 8, 306, 357, 300, 356,0x0
271,-1, 8, 8, 304, 360, 300, 364,0x0
271,-1, 8,16, 189, 376, 180, 376,0x0
271,-1, 8,16, 196, 376, 188, 376,0x0
271,-1, 8, 8, 322, 388, 316, 388,0x0
271,-1, 8, 8, 314, 396, 308, 396,0x0
271,-1, 8, 8, 322, 396, 316, 396,0x0
2 272, 1,16,16, 624, 360, 616, 360,0x0
272, 1, 8,16, 612, 376, 604, 376,0x0
272, 1,16,16, 531, 456, 536, 456,0x0
273,-1,16, 8, 189, 358, 184, 356,0x0
273, 1,16,16, 624, 360, 616, 360,0x0
275,-1, 8, 8, 308, 342, 300, 348,0x0
275,-1, 8,16, 185, 362, 180, 360,0x0
275,-1, 8,16, 204, 361, 196, 360,0x0
275,-1, 8, 8, 297, 357, 292, 356,0x0
275,-1,16,16, 213, 378, 200, 376,0x0
275,-1,16, 8, 231, 388, 216, 388,0x0
276,-1,16,16, 515, 426, 520, 424,0x0
277,-1, 8, 8, 182, 372, 172, 372,0x0
277,-1, 8, 8, 175, 372, 172, 380,0x0
277,-1, 8, 8, 180, 389, 172, 388,0x0
277,-1,16,16, 528, 456, 520, 456,0x0
278,-1,16,16, 558, 377, 552, 376,0x0
279,-1, 8, 8, 178, 348, 172, 348,0x0
279,-1,16,16, 175, 361, 168, 360,0x0
279,-1, 8, 8, 195, 357, 188, 356,0x0
279,-1, 8, 8, 195, 365, 188, 364,0x0
279,-1,16,16, 222, 376, 216, 376,0x0
282,-1,16,16, 321, 392, 328, 392,0x0
283,-1,16, 8, 174, 348, 168, 348,0x0
283,-1, 8,16, 170, 360, 164, 360,0x0
283,-1, 8,16, 181, 360, 172, 360,0x0
283,-1, 8,16, 186, 360, 180, 360,0x0
283,-1, 8, 8, 173, 369, 164, 372,0x0
283,-1, 8, 8, 178, 372, 172, 372,0x0
283,-1, 8, 8, 173, 381, 164, 380,0x0
283,-1,16,16, 512, 456, 520, 456,0x0
285,-1,16, 8, 158, 356, 152, 356,0x0
285,-1,16, 8, 158, 364, 152, 364,0x0
285,-1,16,16, 624, 360, 616, 360,0x0
285, 1, 8, 8, 164, 379, 164, 372,0x0
285, 1,16,16, 178, 376, 184, 376,0x0
285, 1,16,16, 657, 504, 664, 504,0x0
286,-1,16,16, 744, 530, 744, 536,0x0
287,-1, 8,16, 161, 346, 156, 344,0x0
287,-1,16, 8, 173, 350, 168, 348,0x0
287,-1, 8, 8, 291, 348, 284, 348,0x0
287,-1, 8,16, 161, 362, 156, 360,0x0
287,-1,16,16, 173, 362, 168, 360,0x0
287,-1, 8, 8, 298, 364, 292, 364,0x0
287,-1, 8, 8, 130, 370, 124, 372,0x0
287,-1,16,16, 317, 392, 312, 392,0x0
287,-1, 8,16, 329, 392, 324, 392,0x0
287,-1, 8, 8, 463, 388, 468, 388,0x0
288, 1, 8,16, 618, 360, 612, 360,0x0
288,-1, 8,16,  43, 440,  36, 440,0x0
289,-1, 8, 8, 283, 365, 276, 364,0x0
289,-1,16, 8, 286, 372, 280, 372,0x0
289, 1,16,16, 621, 377, 616, 376,0x0
290, 1, 8,16, 155, 369, 156, 376,0x0
4 291,-1, 8, 8, 164, 350, 156, 348,0x0
291,-1, 8, 8, 170, 350, 164, 348,0x0
291,-1, 8, 8, 156, 358, 148, 356,0x0
291,-1, 8, 8, 163, 358, 156, 356,0x0
291,-1, 8, 8, 155, 366, 148, 364,0x0
291,-1, 8, 8, 160, 367, 156, 364,0x0
291,-1, 8,16, 171, 363, 164, 360,0x0
291,-1, 8,16, 177, 362, 172, 360,0x0
291,-1,16, 8, 158, 368, 152, 372,0x0
291,-1,16, 8, 161, 382, 152, 380,0x0
291,-1, 8, 8, 170, 374, 164, 372,0x0
291,-1, 8, 8, 177, 374, 172, 372,0x0
291,-1, 8, 8, 170, 380, 164, 380,0x0
291,-1, 8, 8, 178, 380, 172, 380,0x0
291,-1,16,16, 656, 504, 664, 504,0x0
4 293,-1, 8, 8, 150, 377, 148, 372,0x0
293,-1,16,16, 577, 456, 568, 456,0x0
3 295,-1, 8, 8, 289, 327, 284, 332,0x0
295,-1, 8,16, 158, 344, 148, 344,0x0
295,-1, 8,16, 166, 344, 156, 344,0x0
295,-1, 8, 8, 177, 353, 164, 348,0x0
295,-1, 8, 8, 166, 356, 156, 356,0x0
295,-1, 8, 8, 154, 366, 148, 364,0x0
295,-1,16,16, 176, 360, 168, 360,0x0
295,-1,16, 8, 573, 364, 568, 364,0x0
295,-1,16,16, 640, 360, 648, 360,0x0
295,-1, 8, 8, 153, 377, 148, 372,0x0
295,-1, 8, 8, 160, 374, 156, 372,0x0
295,-1, 8, 8, 155, 380, 148, 380,0x0
295,-1, 8,16, 172, 376, 164, 376,0x0
295,-1, 8,16, 180, 378, 172, 376,0x0
295,-1,16, 8, 192, 374, 184, 372,0x0
295,-1,16,16, 318, 392, 312, 392,0x0
295,-1, 8, 8, 250, 572, 244, 572,0x0
3 297,-1,16, 8, 159, 348, 152, 348,0x0
297,-1, 8,16, 147, 360, 140, 360,0x0
297,-1,16, 8, 157, 364, 152, 364,0x0
297,-1,16,16, 177, 362, 168, 360,0x0
2 299,-1, 8,16, 153, 345, 148, 344,0x0
299,-1, 8,16, 164, 344, 156, 344,0x0
299,-1, 8, 8, 159, 356, 148, 356,0x0
299,-1, 8, 8, 164, 357, 156, 356,0x0
299,-1, 8, 8, 159, 364, 148, 364,0x0
299,-1, 8, 8, 166, 364, 156, 364,0x0
299,-1, 8, 8, 273, 357, 268, 356,0x0
299,-1, 8,16, 293, 361, 284, 360,0x0
299,-1,16, 8, 176, 372, 168, 372,0x0
299,-1,16, 8, 176, 382, 168, 380,0x0
299,-1, 8, 8, 188, 372, 180, 372,0x0
299,-1, 8, 8, 188, 380, 180, 380,0x0
299,-1,16, 8, 179, 389, 168, 388,0x0
299,-1,16,16, 542, 440, 536, 440,0x0
2 300,-1, 8,16, 564, 440, 556, 440,0x0
301,-1, 8, 8, 145, 342, 140, 340,0x0
301,-1,16, 8, 156, 358, 152, 356,0x0
301,-1, 8,16,  66, 536,  60, 536,0x0
302,-1,16,16, 305, 392, 296, 392,0x0
302,-1,16,16, 558, 472, 552, 472,0x0
303,-1, 8, 8, 274, 348, 268, 348,0x0
303,-1, 8, 8, 147, 371, 140, 364,0x0
303,-1, 8, 8, 158, 359, 148, 356,0x0
303,-1, 8, 8, 164, 356, 156, 356,0x0
303,-1, 8, 8, 164, 364, 156, 364,0x0
303,-1, 8, 8, 146, 371, 140, 372,0x0
303,-1, 8, 8, 146, 381, 140, 380,0x0
303,-1,16,16, 174, 376, 168, 376,0x0
303,-1,16,16, 558, 376, 552, 376,0x0
304, 1,16,16, 560, 440, 552, 440,0x0
305,-1, 8, 8, 269, 358, 268, 364,0x0
305,-1, 8,16, 137, 378, 132, 376,0x0
305,-1, 8,16, 364, 408, 356, 408,0x0
307,-1, 8, 8, 274, 332, 268, 332,0x0
307,-1, 8,16, 139, 344, 132, 344,0x0
307,-1, 8,16, 147, 344, 140, 344,0x0
307,-1, 8,16, 158, 345, 148, 344,0x0
307,-1, 8, 8, 139, 356, 132, 356,0x0
307,-1, 8, 8, 147, 356, 140, 356,0x0
307,-1,16, 8, 159, 356, 152, 356,0x0
307,-1,16, 8, 272, 365, 264, 364,0x0
307,-1, 8, 8, 284, 365, 276, 364,0x0
309, 1,16,16, 560, 440, 552, 440,0x0
3 311,-1,16, 8, 141, 341, 136, 340,0x0
311,-1,16, 8, 144, 348, 136, 348,0x0
311,-1,16, 8, 158, 349, 152, 348,0x0
311,-1, 8,16, 265, 344, 260, 344,0x0
311,-1, 8,16, 273, 342, 268, 344,0x0
311,-1, 8, 8, 132, 356, 124, 356,0x0
311,-1, 8, 8, 131, 364, 124, 364,0x0
311,-1, 8, 8, 140, 356, 132, 356,0x0
311,-1, 8, 8, 148, 356, 140, 356,0x0
311,-1, 8, 8, 141, 365, 132, 364,0x0
311,-1, 8, 8, 150, 365, 140, 364,0x0
311,-1, 8,16, 134, 378, 124, 376,0x0
311,-1,16,16, 182, 377, 168, 376,0x0
3 313,-1,16, 8,  56, 151,  56, 156,0x0
313,-1, 8, 8, 132, 350, 124, 348,0x0
313,-1,16, 8, 144, 350, 136, 348,0x0
313,-1,16, 8, 128, 358, 120, 356,0x0
313,-1, 8,16, 145, 377, 140, 376,0x0
313,-1,16,16, 653, 493, 648, 488,0x0
314,-1,16, 8, 680, 455, 680, 460,0x0
1 315,-1, 8, 8, 129, 350, 124, 348,0x0
315,-1, 8, 8, 137, 350, 132, 348,0x0
315,-1,16, 8, 123, 363, 120, 356,0x0
315,-1,16, 8, 122, 371, 120, 364,0x0
315,-1,16, 8, 141, 358, 136, 356,0x0
315,-1,16, 8, 142, 364, 136, 364,0x0
315,-1,16, 8, 159, 364, 152, 364,0x0
315,-1, 8,16, 157, 378, 140, 376,0x0
315,-1,16,16, 165, 378, 152, 376,0x0
315,-1, 8, 8, 276, 372, 268, 372,0x0
315,-1, 8, 8, 268, 380, 260, 380,0x0
315,-1, 8, 8, 276, 380, 268, 380,0x0
315,-1,16, 8, 288, 380, 280, 380,0x0
315,-1,16, 8, 558, 380, 552, 380,0x0
1 316, 1,16,16, 735, 296, 728, 296,0x0
317, 1,16,16, 733, 504, 728, 504,0x0
317,-1,16,16, 737, 520, 744, 520,0x0
318,-1, 8,16, 726, 296, 732, 296,0x0
319,-1, 8, 8, 482, 180, 476, 180,0x0
319,-1,16, 8, 144, 372, 136, 372,0x0
319,-1,16,16, 174, 377, 168, 376,0x0
319,-1, 8, 8, 610, 452, 620, 452,0x0
319,-1, 8, 8, 602, 460, 612, 460,0x0
320,-1,16, 8, 720, 300, 728, 300,0x0
320,-1,16,16, 594, 392, 600, 392,0x0
321,-1,16,16, 256, 376, 248, 376,0x0
322,-1, 8,16, 739, 296, 732, 296,0x0
322,-1,16,16, 590, 472, 584, 472,0x0
322,-1, 8,16, 586, 492, 580, 488,0x0
323,-1,16,16, 722, 296, 728, 296,0x0
323,-1, 8, 8, 129, 340, 124, 340,0x0
323,-1, 8, 8, 265, 337, 260, 340,0x0
323,-1, 8, 8, 122, 356, 116, 356,0x0
323,-1, 8, 8, 131, 356, 124, 356,0x0
323,-1, 8, 8, 123, 364, 116, 364,0x0
323,-1,16, 8, 142, 355, 136, 356,0x0
323,-1,16, 8, 142, 367, 136, 364,0x0
323,-1, 8, 8, 251, 364, 244, 364,0x0
323,-1, 8, 8, 124, 372, 116, 372,0x0
323,-1,16, 8, 255, 374, 248, 372,0x0
323,-1,16, 8, 255, 382, 248, 380,0x0
323,-1, 8, 8, 243, 390, 236, 388,0x0
323,-1, 8, 8, 461, 428, 468, 428,0x0
323,-1, 8,16, 374, 552, 380, 552,0x0
324, 1,16,16, 675, 312, 680, 312,0x0
324, 1,16,16, 576, 435, 568, 440,0x0
325,-1, 8, 8, 129, 374, 124, 372,0x0
327,-1,16,16, 639, 360, 632, 360,0x0
327,-1,16,16, 148, 378, 136, 376,0x0
327,-1,16,16, 255, 377, 248, 376,0x0
327,-1,16, 8, 271, 381, 264, 380,0x0
327,-1,16, 8, 255, 389, 248, 388,0x0
327,-1, 8, 8, 267, 389, 260, 388,0x0
327,-1, 8, 8, 275, 389, 268, 388,0x0
327,-1, 8, 8, 275, 397, 268, 396,0x0
327,-1, 8, 8, 206, 572, 220, 572,0x0
329,-1, 8, 8, 256, 367, 252, 364,0x0
329, 1,16, 8, 552, 468, 536, 468,0x0
330,-1,16, 8, 111, 373, 104, 372,0x0
331,-1, 8, 8, 121, 342, 116, 340,0x0
331,-1, 8, 8, 249, 348, 244, 348,0x0
331,-1, 8, 8, 251, 355, 252, 348,0x0
331,-1, 8, 8, 116, 362, 108, 364,0x0
331,-1, 8,16, 117, 367, 116, 360,0x0
331,-1, 8,16, 257, 360, 252, 360,0x0
331,-1,16, 8, 113, 373, 104, 372,0x0
331,-1, 8,16, 131, 377, 124, 376,0x0
331,-1,16, 8, 144, 381, 136, 380,0x0
331,-1, 8, 8, 258, 372, 244, 372,0x0
331,-1, 8, 8, 261, 372, 252, 372,0x0
331,-1, 8, 8, 253, 380, 244, 380,0x0
331,-1, 8, 8, 261, 380, 252, 380,0x0
331,-1,16, 8, 269, 380, 264, 380,0x0
331,-1, 8,16, 327, 408, 332, 408,0x0
332,-1,16,16, 546, 440, 552, 440,0x0
334,-1,16,16, 547, 440, 552, 440,0x0
335,-1, 8, 8, 116, 340, 108, 340,0x0
335,-1, 8, 8, 115, 348, 108, 348,0x0
335,-1,16, 8, 128, 340, 120, 340,0x0
335,-1,16, 8, 127, 348, 120, 348,0x0
335,-1, 8, 8, 112, 369, 108, 364,0x0
335,-1, 8, 8, 258, 365, 252, 364,0x0
335,-1, 8,16, 258, 376, 252, 376,0x0
337,-1,16,16, 111, 344, 104, 344,0x0
337, 1,16,16, 381, 408, 376, 408,0x0
337, 1,16, 8, 381, 420, 376, 420,0x0
338,-1,16,16,  40,  30,  40,  24,0x0
338,-1,16,16, 576, 456, 568, 456,0x0
339,-1, 8,16, 123, 344, 116, 344,0x0
339,-1, 8, 8, 108, 356, 100, 356,0x0
339,-1, 8, 8, 117, 357, 108, 356,0x0
339,-1, 8, 8, 107, 358, 100, 364,0x0
339,-1, 8, 8, 123, 357, 116, 356,0x0
339,-1,16, 8, 109, 373, 104, 372,0x0
339,-1,16, 8, 126, 375, 120, 372,0x0
339,-1,16, 8, 142, 375, 136, 372,0x0
339,-1, 8, 8, 564, 428, 556, 428,0x0
340,-1, 8,16,  70, 359,  76, 360,0x0
341,-1, 8,16, 435, 426, 428, 424,0x0
343,-1, 8,16, 126, 378, 116, 376,0x0
343,-1, 8, 8, 202, 372, 196, 372,0x0
343,-1,16,16, 543, 440, 536, 440,0x0
343,-1,16,16, 544, 472, 536, 472,0x0
345,-1,16, 8, 328, 396, 328, 388,0x0
347,-1,16, 8,  93, 340,  88, 340,0x0
347,-1, 8, 8, 105, 340, 100, 340,0x0
347,-1, 8, 8, 105, 348, 100, 348,0x0
347,-1, 8, 8, 113, 348, 108, 348,0x0
347,-1, 8, 8, 111, 367, 100, 364,0x0
347,-1,16,16, 236, 378, 232, 376,0x0
349,-1,16,16, 531, 424, 536, 424,0x0
351,-1, 8, 8, 105, 341, 100, 340,0x0
351,-1, 8, 8, 108, 348, 100, 348,0x0
351,-1,16, 8,  94, 356,  88, 356,0x0
351,-1,16, 8, 110, 357, 104, 356,0x0
351,-1, 8, 8, 343, 437, 348, 436,0x0
351,-1,16,16, 704, 536, 712, 536,0x0
354,-1, 8,16, 343, 408, 348, 408,0x0
355,-1, 8, 8, 231, 364, 220, 364,0x0
355,-1, 8, 8, 125, 372, 116, 372,0x0
355,-1, 8, 8, 133, 371, 124, 372,0x0
355,-1,16,16, 223, 377, 216, 376,0x0
355,-1,16,16, 340, 408, 328, 408,0x0
355,-1,16,16,  31, 568,  24, 568,0x0
356,-1,16,16, 751, 520, 744, 520,0x0
357,-1, 8, 8,  85, 356,  84, 364,0x0
359,-1, 8,16, 225, 328, 220, 328,0x0
359,-1, 8, 8,  81, 358,  76, 364,0x0
359,-1, 8,16, 105, 361, 100, 360,0x0
359,-1, 8, 8, 121, 364, 116, 364,0x0
359,-1,16, 8, 109, 372, 104, 372,0x0
363,-1, 8, 8,  90, 332,  84, 332,0x0
363,-1, 8, 8,  81, 348,  76, 348,0x0
363,-1,16, 8,  94, 340,  88, 340,0x0
363,-1, 8, 8,  81, 356,  76, 356,0x0
363,-1, 8, 8,  82, 365,  76, 364,0x0
363,-1, 8,16, 235, 361, 228, 360,0x0
363,-1,16,16, 545, 376, 536, 376,0x0
363,-1, 8, 8, 169, 436, 164, 436,0x0
365,-1,16,16, 593, 488, 584, 488,0x0
367,-1,16, 8,  79, 349,  72, 348,0x0
367,-1,16, 8,  75, 351,  72, 356,0x0
367,-1, 8,16,  91, 363,  84, 360,0x0
367,-1, 8,16,  99, 361,  92, 360,0x0
367,-1, 8, 8, 241, 358, 228, 356,0x0
367,-1, 8, 8, 234, 365, 228, 364,0x0
367,-1, 8, 8, 242, 365, 236, 364,0x0
367,-1,16,16, 238, 377, 232, 376,0x0
367,-1,16,16, 254, 377, 248, 376,0x0
367,-1, 8, 8, 242, 389, 236, 388,0x0
367,-1, 8, 8, 262, 548, 268, 548,0x0
367,-1,16,16, 718, 552, 712, 552,0x0
368, 1,16,16, 560, 376, 552, 376,0x0
369,-1,16,16, 334, 408, 328, 408,0x0
370, 1,16, 8, 296, 394, 296, 388,0x0
371,-1,16,16,  55, 143,  56, 152,0x0
371,-1,16, 8,  77, 334,  72, 332,0x0
371,-1,16, 8, 222, 356, 216, 356,0x0
371,-1,16,16, 432, 407, 440, 408,0x0
371,-1,16,16, 636, 507, 632, 504,0x0
375,-1,16, 8,  94, 364,  88, 364,0x0
375,-1, 8, 8, 227, 356, 220, 356,0x0
375,-1, 8, 8, 227, 364, 220, 364,0x0
375,-1,16,16, 431, 408, 424, 408,0x0
375,-1,16, 8, 653, 524, 648, 524,0x0
379,-1,16, 8, 721, 300, 728, 300,0x0
379,-1, 8, 8,  82, 365,  76, 364,0x0
379,-1, 8,16,  87, 392,  92, 392,0x0
379,-1, 8,16, 227, 568, 220, 568,0x0
380, 1, 8,16, 676, 333, 676, 328,0x0
381,-1,16,16,  81, 362,  72, 360,0x0
383,-1, 8, 8,  73, 360,  68, 356,0x0
383,-1, 8, 8,  83, 356,  76, 356,0x0
383,-1, 8, 8,  77, 366,  68, 364,0x0
383,-1, 8, 8,  84, 365,  76, 364,0x0
385,-1,16,16,  64, 362,  56, 360,0x0
385,-1,16,16, 606, 490, 600, 488,0x0
387,-1,16, 8,  61, 324,  56, 324,0x0
387,-1, 8,16, 210, 376, 204, 376,0x0
388, 1,16,16, 562, 472, 568, 472,0x0
389,-1,16,16, 721, 520, 728, 520,0x0
390,-1,16,16, 639, 488, 632, 488,0x0
390,-1, 8,16, 747, 552, 740, 552,0x0
391,-1,16, 8,  63, 324,  56, 324,0x0
391,-1,16, 8,  63, 332,  56, 332,0x0
391,-1, 8,16,  73, 344,  68, 344,0x0
391,-1,16, 8, 206, 340, 200, 340,0x0
391,-1, 8, 8, 209, 361, 204, 356,0x0
391,-1,16, 8, 208, 372, 200, 372,0x0
391,-1, 8, 8, 702, 442, 708, 444,0x0
391,-1,16,16,  17, 568,  24, 568,0x0
392,-1,16,16, 544, 439, 552, 440,0x0
392,-1, 8, 8, 540, 451, 548, 452,0x0
392,-1, 8, 8, 548, 451, 556, 452,0x0
392,-1, 8, 8, 540, 459, 548, 460,0x0
395,-1, 8,16, 413, 296, 420, 296,0x0
395,-1,16, 8,  63, 350,  56, 348,0x0
395,-1, 8,16, 210, 361, 204, 360,0x0
398, 1,16,16, 510, 456, 504, 456,0x0
399,-1, 8, 8,  49, 358,  44, 356,0x0
399,-1, 8, 8,  63, 357,  52, 356,0x0
399,-1,16,16,  98, 360,  88, 360,0x0
399,-1,16,16, 416, 405, 424, 408,0x0
403,-1, 8, 8, 210, 337, 204, 340,0x0
405,-1, 8, 8,  57, 340,  52, 340,0x0
407,-1,16, 8,  65, 346,  56, 340,0x0
407,-1,16, 8,  63, 348,  56, 348,0x0
407,-1,16, 8,  81, 354,  72, 348,0x0
407,-1, 8, 8,  59, 357,  52, 356,0x0
407,-1, 8, 8,  67, 357,  60, 356,0x0
407,-1, 8, 8,  59, 365,  52, 364,0x0
407,-1, 8, 8,  67, 365,  60, 364,0x0
407,-1, 8, 8, 209, 357, 196, 356,0x0
407,-1, 8, 8, 217, 365, 204, 364,0x0
407,-1, 8, 8, 209, 373, 196, 372,0x0
407,-1, 8, 8, 217, 377, 204, 372,0x0
407,-1, 8, 8, 217, 381, 204, 380,0x0
408, 1,16,16, 337, 408, 328, 408,0x0
411,-1, 8,16,  58, 345,  52, 344,0x0
411,-1, 8, 8, 202, 336, 196, 340,0x0
411,-1, 8, 8,  58, 357,  52, 356,0x0
411,-1, 8, 8,  66, 357,  60, 356,0x0
412,-1,16,16, 162, 216, 168, 216,0x0
