framenum,source,blockw,blockh,srcx,srcy,dstx,dsty,flags
356,-1,16, 8, 185,  36, 168,  36,0x0
356,-1,16, 8, 185,  44, 168,  44,0x0
356,-1,16, 8, 249,  36, 232,  36,0x0
356,-1,16, 8, 265,  36, 248,  36,0x0
356,-1,16, 8, 243,  44, 248,  44,0x0
356,-1, 8, 8, 141,  52, 148,  52,0x0
356,-1,16, 8, 163, 144, 168, 140,0x0
10 14 358,-1,16,16, 191,   8, 184,   8,0x0
358,-1,16,16, 206,   8, 200,   8,0x0
358,-1, 8,16, 239,   8, 228,   8,0x0
358,-1, 8,16, 244,   8, 236,   8,0x0
358,-1,16,16, 256,   8, 248,   8,0x0
358,-1,16, 8, 160,  28, 152,  28,0x0
358,-1, 8, 8, 180,  20, 172,  20,0x0
358,-1, 8, 8, 172,  28, 164,  28,0x0
358,-1, 8, 8, 180,  28, 172,  28,0x0
358,-1,16, 8, 191,  20, 184,  20,0x0
358,-1,16, 8, 192,  28, 184,  28,0x0
358,-1, 8,16, 204,  24, 196,  24,0x0
358,-1, 8,16, 210,  24, 204,  24,0x0
358,-1, 8,16, 220,  24, 212,  24,0x0
358,-1, 8,16, 229,  24, 220,  24,0x0
358,-1, 8,16, 236,  24, 228,  24,0x0
358,-1, 8,16, 244,  24, 236,  24,0x0
358,-1,16,16, 256,  24, 248,  24,0x0
358,-1, 8,16, 148,  40, 140,  40,0x0
358,-1,16,16, 160,  40, 152,  40,0x0
358,-1,16, 8, 176,  36, 168,  36,0x0
358,-1,16, 8, 176,  44, 168,  44,0x0
358,-1,16, 8, 192,  36, 184,  36,0x0
358,-1, 8,16, 228,  40, 220,  40,0x0
358,-1,16, 8, 240,  36, 232,  36,0x0
358,-1,16,16, 256,  40, 248,  40,0x0
358,-1,16,16, 269,  40, 264,  40,0x0
17 359,-1,16, 8, 182,  12, 168,  12,0x0
359,-1, 8,16, 191,   8, 180,   8,0x0
359,-1, 8,16, 197,   8, 188,   8,0x0
359,-1, 8,16, 230,   8, 212,   8,0x0
359,-1, 8,16, 236,   8, 220,   8,0x0
359,-1,16,16, 248,   8, 232,   8,0x0
359,-1,16, 8, 136,  22, 136,  28,0x0
359,-1,16, 8, 170,  19, 152,  20,0x0
359,-1,16, 8, 169,  28, 152,  28,0x0
359,-1,16, 8, 184,  20, 168,  20,0x0
359,-1,16, 8, 185,  28, 168,  28,0x0
359,-1,16,16, 200,  24, 184,  24,0x0
359,-1,16, 8, 217,  20, 200,  20,0x0
359,-1,16, 8, 216,  28, 200,  28,0x0
359,-1, 8,16, 229,  24, 212,  24,0x0
359,-1, 8,16, 237,  24, 220,  24,0x0
359,-1,16,16, 249,  24, 232,  24,0x0
359,-1,16,16, 153,  40, 136,  40,0x0
359,-1,16, 8, 169,  36, 152,  36,0x0
359,-1,16, 8, 169,  44, 152,  44,0x0
359,-1,16, 8, 217,  36, 200,  36,0x0
359,-1,16, 8, 233,  36, 216,  36,0x0
359,-1, 8,16, 245,  40, 228,  40,0x0
359,-1, 8,16, 253,  40, 236,  40,0x0
359,-1, 8, 8, 624,  41, 620,  44,0x0
359,-1, 8, 8, 182, 143, 188, 140,0x0
359,-1, 8, 8, 191, 158, 196, 156,0x0
17 2 360,-1,16,16, 175,   8, 168,   8,0x0
360,-1, 8,16, 203,   8, 188,   8,0x0
360,-1,16,16, 214,   8, 200,   8,0x0
360,-1,16, 8, 230,   4, 216,   4,0x0
360,-1,16, 8, 225,  12, 216,  12,0x0
360,-1, 8,16, 239,   8, 228,   8,0x0
360,-1, 8, 8, 132,  28, 124,  28,0x0
360,-1,16, 8, 144,  28, 136,  28,0x0
360,-1,16, 8, 159,  20, 152,  20,0x0
360,-1,16, 8, 160,  28, 152,  28,0x0
360,-1,16, 8, 175,  20, 168,  20,0x0
360,-1,16, 8, 176,  28, 168,  28,0x0
360,-1, 8,16, 187,  24, 180,  24,0x0
360,-1, 8,16, 197,  24, 188,  24,0x0
360,-1, 8,16, 204,  24, 196,  24,0x0
360,-1, 8,16, 212,  24, 204,  24,0x0
360,-1,16,16, 224,  24, 216,  24,0x0
360,-1, 8,16, 235,  24, 228,  24,0x0
360,-1, 8,16, 124,  40, 116,  40,0x0
360,-1, 8,16, 132,  40, 124,  40,0x0
360,-1, 8,16, 140,  40, 132,  40,0x0
360,-1, 8,16, 148,  40, 140,  40,0x0
360,-1, 8, 8, 156,  36, 148,  36,0x0
360,-1, 8, 8, 164,  36, 156,  36,0x0
360,-1, 8, 8, 156,  44, 148,  44,0x0
360,-1, 8, 8, 164,  44, 156,  44,0x0
360,-1,16, 8, 208,  36, 200,  36,0x0
360,-1,16,16, 224,  40, 216,  40,0x0
360,-1,16, 8, 242,  36, 232,  36,0x0
360,-1,16, 8, 238,  44, 232,  44,0x0
360,-1,16, 8, 621,  44, 616,  44,0x0
360,-1, 8, 8, 633,  44, 628,  44,0x0
360,-1, 8, 8, 617,  52, 612,  52,0x0
360,-1, 8, 8, 625,  52, 620,  52,0x0
360,-1, 8, 8, 617,  60, 612,  60,0x0
360,-1, 8, 8, 626,  60, 620,  60,0x0
14 2 10 362,-1,16,16, 159,   8, 152,   8,0x0
362,-1, 8,16, 171,   8, 164,   8,0x0
362,-1,16,16, 208,   8, 200,   8,0x0
362,-1,16,16, 231,   8, 216,   8,0x0
362,-1,16, 8, 128,  28, 120,  28,0x0
362,-1, 8, 8, 147,  20, 140,  20,0x0
362,-1, 8, 8, 140,  28, 132,  28,0x0
362,-1, 8, 8, 148,  28, 140,  28,0x0
362,-1,16, 8, 159,  20, 152,  20,0x0
362,-1,16, 8, 160,  28, 152,  28,0x0
362,-1,16, 8, 176,  20, 168,  20,0x0
362,-1,16, 8, 176,  28, 168,  28,0x0
362,-1,16,16, 192,  24, 184,  24,0x0
362,-1,16, 8, 208,  20, 200,  20,0x0
362,-1,16, 8, 208,  28, 200,  28,0x0
362,-1, 8,16, 116,  40, 108,  40,0x0
362,-1,16,16, 128,  40, 120,  40,0x0
362,-1,16,16, 144,  40, 136,  40,0x0
362,-1,16, 8, 160,  36, 152,  36,0x0
362,-1,16, 8, 192,  36, 184,  36,0x0
362,-1,16,16, 208,  40, 200,  40,0x0
362,-1,16,16, 224,  40, 216,  40,0x0
362,-1,16, 8, 621,  44, 616,  44,0x0
362,-1,16, 8, 605,  52, 600,  52,0x0
362,-1,16,16, 621,  56, 616,  56,0x0
362,-1, 8, 8, 633,  52, 628,  52,0x0
14 363,-1,16,16, 162,   8, 152,   8,0x0
363,-1,16,16, 217,   8, 200,   8,0x0
363,-1, 8,16, 149,  23, 132,  24,0x0
363,-1, 8,16, 157,  24, 140,  24,0x0
363,-1,16, 8, 168,  20, 152,  20,0x0
363,-1,16, 8, 169,  28, 152,  28,0x0
363,-1,16,16, 184,  24, 168,  24,0x0
363,-1, 8,16, 197,  24, 180,  24,0x0
363,-1, 8,16, 205,  24, 188,  24,0x0
363,-1, 8,16, 213,  24, 196,  24,0x0
363,-1, 8,16, 231,  23, 204,  24,0x0
363,-1, 8,16, 236,  24, 212,  24,0x0
363,-1,16, 8, 121,  35, 104,  36,0x0
363,-1,16, 8, 121,  44, 104,  44,0x0
363,-1,16, 8, 136,  35, 120,  36,0x0
363,-1,16, 8, 136,  44, 120,  44,0x0
363,-1,16,16, 185,  40, 168,  40,0x0
363,-1,16,16, 201,  40, 184,  40,0x0
363,-1, 8, 8, 213,  36, 196,  36,0x0
363,-1, 8, 8, 221,  36, 204,  36,0x0
363,-1, 8, 8, 213,  44, 196,  44,0x0
363,-1, 8, 8, 211,  44, 204,  44,0x0
363,-1,16,16, 626,  41, 616,  40,0x0
363,-1,16, 8, 611,  53, 600,  52,0x0
363,-1,16, 8, 627,  53, 616,  52,0x0
8 8 2 365,-1,16,16, 142,   8, 136,   8,0x0
365,-1,16,16, 158,   8, 152,   8,0x0
365,-1,16,16, 174,   8, 168,   8,0x0
365,-1,16,16, 192,   8, 184,   8,0x0
365,-1,16, 8, 112,  28, 104,  28,0x0
365,-1, 8, 8, 131,  20, 124,  20,0x0
365,-1, 8, 8, 124,  28, 116,  28,0x0
365,-1, 8, 8, 131,  28, 124,  28,0x0
365,-1, 8,16, 138,  24, 132,  24,0x0
365,-1, 8,16, 148,  24, 140,  24,0x0
365,-1,16,16, 159,  24, 152,  24,0x0
365,-1,16,16, 176,  24, 168,  24,0x0
365,-1,16,16, 192,  24, 184,  24,0x0
365,-1,16, 8,  96,  44,  88,  44,0x0
365,-1,16, 8, 112,  36, 104,  36,0x0
365,-1,16, 8, 112,  44, 104,  44,0x0
365,-1,16,16, 128,  40, 120,  40,0x0
365,-1,16,16, 176,  40, 168,  40,0x0
365,-1,16, 8, 192,  36, 184,  36,0x0
365,-1,16, 8, 192,  44, 184,  44,0x0
365,-1, 8,16, 202,  40, 196,  40,0x0
365,-1, 8, 8, 602,  44, 596,  44,0x0
365,-1,16, 8, 622,  36, 616,  36,0x0
365,-1,16, 8, 621,  44, 616,  44,0x0
365,-1, 8,16, 633,  40, 628,  40,0x0
365,-1, 8, 8, 593,  52, 588,  52,0x0
365,-1,16,16, 605,  56, 600,  56,0x0
365,-1, 8,16, 617,  56, 612,  56,0x0
365,-1, 8,16, 625,  56, 620,  56,0x0
365,-1, 8, 8, 633,  52, 628,  52,0x0
13 2 366,-1,16,16, 126,   8, 120,   8,0x0
366,-1,16,16, 142,   8, 136,   8,0x0
366,-1,16,16, 176,   8, 168,   8,0x0
366,-1,16,16, 192,   8, 184,   8,0x0
366,-1,16, 8, 112,  28, 104,  28,0x0
366,-1,16, 8, 128,  20, 120,  20,0x0
366,-1,16, 8, 128,  28, 120,  28,0x0
366,-1,16,16, 144,  24, 136,  24,0x0
366,-1,16, 8, 160,  20, 152,  20,0x0
366,-1,16, 8, 160,  28, 152,  28,0x0
366,-1, 8, 8, 172,  20, 164,  20,0x0
366,-1, 8, 8, 180,  20, 172,  20,0x0
366,-1, 8, 8, 172,  28, 164,  28,0x0
366,-1, 8, 8, 180,  28, 172,  28,0x0
366,-1, 8,16, 108,  40, 100,  40,0x0
366,-1, 8,16, 116,  40, 108,  40,0x0
366,-1,16,16, 160,  40, 152,  40,0x0
366,-1,16,16, 176,  40, 168,  40,0x0
366,-1,16, 8, 192,  36, 184,  36,0x0
366,-1,16, 8, 191,  44, 184,  44,0x0
366,-1, 8, 8, 585,  44, 580,  44,0x0
366,-1, 8, 8, 594,  44, 588,  44,0x0
366,-1,16, 8, 606,  44, 600,  44,0x0
366,-1,16, 8, 621,  44, 616,  44,0x0
366,-1,16, 8, 589,  52, 584,  52,0x0
366,-1,16,16, 605,  56, 600,  56,0x0
366,-1,16, 8, 621,  52, 616,  52,0x0
366,-1,16, 8, 621,  60, 616,  60,0x0
11 367,-1,16,16, 128,   8, 120,   8,0x0
367,-1,16,16, 144,   8, 136,   8,0x0
367,-1,16, 8, 160,   4, 152,   4,0x0
367,-1,16, 8, 168,  12, 152,  12,0x0
367,-1,16, 8, 176,   4, 168,   4,0x0
367,-1,16, 8, 187,  12, 168,  12,0x0
367,-1, 8, 8, 119,  20, 108,  20,0x0
367,-1, 8, 8, 113,  28, 100,  28,0x0
367,-1, 8, 8, 119,  28, 108,  28,0x0
367,-1,16, 8, 153,  20, 136,  20,0x0
367,-1,16, 8, 153,  28, 136,  28,0x0
367,-1,16,16, 169,  24, 152,  24,0x0
367,-1, 8,16,  87,  38,  68,  40,0x0
367,-1, 8,16,  91,  39,  76,  40,0x0
367,-1,16,16, 153,  40, 136,  40,0x0
367,-1,16, 8, 169,  36, 152,  36,0x0
367,-1,16, 8, 169,  44, 152,  44,0x0
367,-1,16,16, 184,  40, 168,  40,0x0
367,-1,16,16, 595,  41, 584,  40,0x0
367,-1, 8,16, 607,  41, 596,  40,0x0
367,-1, 8,16, 615,  41, 604,  40,0x0
367,-1,16, 8, 627,  37, 616,  36,0x0
367,-1,16, 8, 627,  45, 616,  44,0x0
367,-1, 8, 8, 634,  37, 628,  36,0x0
367,-1, 8, 8, 634,  45, 628,  44,0x0
367,-1,16, 8, 595,  53, 584,  52,0x0
367,-1,16,16, 611,  57, 600,  56,0x0
367,-1,16, 8, 627,  52, 616,  52,0x0
367,-1,16, 8, 206, 116, 200, 116,0x0
367,-1, 8, 8, 143, 151, 148, 148,0x0
367,-1, 8, 8, 152, 152, 156, 148,0x0
367,-1, 8, 8, 150, 158, 156, 156,0x0
5 6 369,-1, 8,16, 156,   8, 148,   8,0x0
369,-1, 8,16, 172,   8, 156,   8,0x0
369,-1,16, 8,  83,  34,  88,  28,0x0
369,-1, 8, 8, 114,  28, 108,  28,0x0
369,-1, 8, 8, 140,  20, 132,  20,0x0
369,-1, 8, 8, 148,  20, 140,  20,0x0
369,-1, 8, 8, 140,  28, 132,  28,0x0
369,-1, 8, 8, 148,  28, 140,  28,0x0
369,-1,16, 8, 160,  20, 152,  20,0x0
369,-1,16, 8, 160,  28, 152,  28,0x0
369,-1, 8, 8,  66,  36,  60,  36,0x0
369,-1, 8, 8,  68,  44,  60,  44,0x0
369,-1,16, 8,  81,  35,  72,  36,0x0
369,-1,16, 8,  80,  44,  72,  44,0x0
369,-1, 8,16, 132,  40, 124,  40,0x0
369,-1,16,16, 144,  40, 136,  40,0x0
369,-1,16,16, 160,  40, 152,  40,0x0
369,-1,16,16, 177,  40, 168,  40,0x0
369,-1, 8,16, 569,  40, 564,  40,0x0
369,-1, 8,16, 577,  40, 572,  40,0x0
369,-1,16,16, 589,  40, 584,  40,0x0
369,-1,16,16, 605,  40, 600,  40,0x0
369,-1, 8, 8, 623,  44, 628,  44,0x0
369,-1, 8, 8, 577,  52, 572,  52,0x0
369,-1,16, 8, 589,  52, 584,  52,0x0
369,-1, 8,16, 602,  56, 596,  56,0x0
369,-1, 8,16, 616,  57, 604,  56,0x0
6 370,-1,16,16, 144,   8, 136,   8,0x0
370,-1, 8,16, 156,   8, 148,   8,0x0
370,-1, 8, 8,  77,  27,  68,  28,0x0
370,-1, 8, 8,  84,  28,  76,  28,0x0
370,-1, 8, 8, 132,  20, 124,  20,0x0
370,-1, 8, 8, 132,  28, 124,  28,0x0
370,-1,16,16, 144,  24, 136,  24,0x0
370,-1,16,16, 128,  40, 120,  40,0x0
370,-1,16, 8, 144,  36, 136,  36,0x0
370,-1,16, 8, 144,  44, 136,  44,0x0
370,-1,16, 8, 160,  36, 152,  36,0x0
370,-1,16, 8, 160,  44, 152,  44,0x0
370,-1,16, 8, 176,  44, 168,  44,0x0
370,-1,16,16, 574,  40, 568,  40,0x0
370,-1,16,16, 590,  40, 584,  40,0x0
370,-1,16,16, 605,  40, 600,  40,0x0
370,-1, 8,16, 617,  40, 612,  40,0x0
370,-1, 8, 8, 623,  44, 628,  44,0x0
370,-1, 8, 8, 578,  52, 572,  52,0x0
370,-1,16, 8, 590,  52, 584,  52,0x0
370,-1,16,16, 605,  56, 600,  56,0x0
370,-1,16, 8, 621,  52, 616,  52,0x0
370,-1, 8, 8, 212, 108, 204, 108,0x0
370,-1, 8,16, 180, 111, 180, 120,0x0
370,-1,16, 8, 147, 143, 152, 140,0x0
370,-1, 8, 8, 143, 158, 148, 156,0x0
1 4 371,-1, 8, 8,  53,  27,  60,  28,0x0
371,-1,16, 8,  81,  37,  72,  28,0x0
371,-1, 8,16, 133,  40, 116,  40,0x0
371,-1, 8,16, 141,  40, 124,  40,0x0
371,-1, 8,16, 149,  40, 132,  40,0x0
371,-1, 8,16, 157,  40, 140,  40,0x0
371,-1,16, 8, 579,  37, 568,  36,0x0
371,-1,16, 8, 579,  45, 568,  44,0x0
371,-1, 8,16, 591,  41, 580,  40,0x0
371,-1, 8,16, 599,  41, 588,  40,0x0
371,-1,16,16, 611,  41, 600,  40,0x0
371,-1,16, 8, 626,  37, 616,  36,0x0
371,-1,16, 8, 628,  45, 616,  44,0x0
371,-1, 8, 8, 584,  52, 572,  52,0x0
371,-1,16, 8, 595,  53, 584,  52,0x0
371,-1, 8, 8, 607,  53, 596,  52,0x0
371,-1, 8, 8, 615,  52, 604,  52,0x0
371,-1, 8, 8, 604,  61, 596,  60,0x0
371,-1, 8, 8, 615,  61, 604,  60,0x0
371,-1,16, 8, 626,  53, 616,  52,0x0
371,-1, 8, 8, 151, 158, 156, 156,0x0
371,-1,16, 8, 161, 148, 168, 148,0x0
371,-1,16, 8, 163, 158, 168, 156,0x0
4 373,-1,16, 8,  62,  28,  56,  28,0x0
373,-1, 8, 8, 107,  28, 100,  28,0x0
373,-1, 8, 8, 116,  28, 108,  28,0x0
373,-1, 8,16, 108,  40, 100,  40,0x0
373,-1, 8,16, 116,  40, 108,  40,0x0
373,-1,16,16, 128,  40, 120,  40,0x0
373,-1,16,16, 143,  40, 136,  40,0x0
373,-1,16,16, 558,  40, 552,  40,0x0
373,-1, 8,16, 570,  40, 564,  40,0x0
373,-1, 8,16, 578,  40, 572,  40,0x0
373,-1,16, 8, 590,  36, 584,  36,0x0
373,-1,16, 8, 590,  44, 584,  44,0x0
373,-1,16, 8, 605,  36, 600,  36,0x0
373,-1,16, 8, 606,  44, 600,  44,0x0
373,-1,16, 8, 621,  44, 616,  44,0x0
373,-1, 8, 8, 578,  52, 572,  52,0x0
373,-1, 8, 8, 586,  52, 580,  52,0x0
373,-1,16,16, 621,  56, 616,  56,0x0
373,-1, 8,16, 209, 104, 204, 104,0x0
373,-1, 8,16, 180, 114, 180, 136,0x0
374,-1, 8,16,  98,   8, 108,   8,0x0
374,-1, 8, 8,  43,  28,  52,  28,0x0
374,-1, 8, 8,  65,  28,  60,  28,0x0
374,-1, 8, 8, 121,  28, 116,  28,0x0
374,-1,16, 8, 578,  29, 568,  28,0x0
374,-1,16, 8, 594,  29, 584,  28,0x0
374,-1,16, 8, 121,  35, 104,  36,0x0
374,-1,16, 8, 120,  44, 104,  44,0x0
374,-1,16, 8, 548,  37, 536,  36,0x0
374,-1, 8,16, 560,  41, 548,  40,0x0
374,-1, 8,16, 568,  41, 556,  40,0x0
374,-1,16, 8, 580,  37, 568,  36,0x0
374,-1,16, 8, 580,  44, 568,  44,0x0
374,-1,16,16, 595,  41, 584,  40,0x0
374,-1,16,16, 611,  41, 600,  40,0x0
374,-1, 8,16, 623,  41, 612,  40,0x0
374,-1, 8,16, 630,  40, 620,  40,0x0
374,-1, 8, 8,  12,  58,  12,  52,0x0
374,-1, 8, 8,  16,  56,  20,  52,0x0
374,-1,16,16, 611,  57, 600,  56,0x0
374,-1,16, 8, 627,  53, 616,  52,0x0
374,-1,16, 8, 622,  60, 616,  60,0x0
2 375,-1, 8, 8,  57,  28,  52,  28,0x0
375,-1,16, 8, 542,  36, 536,  36,0x0
375,-1,16,16, 558,  40, 552,  40,0x0
375,-1, 8, 8, 570,  36, 564,  36,0x0
375,-1, 8, 8, 578,  36, 572,  36,0x0
375,-1, 8, 8, 570,  44, 564,  44,0x0
375,-1, 8, 8, 578,  44, 572,  44,0x0
375,-1,16, 8, 590,  44, 584,  44,0x0
375,-1,16, 8, 605,  36, 600,  36,0x0
375,-1,16, 8, 605,  44, 600,  44,0x0
375,-1, 8, 8, 617,  36, 612,  36,0x0
375,-1, 8, 8, 625,  44, 620,  44,0x0
375,-1,16, 8,   8,  62,   8,  52,0x0
375,-1,16, 8, 589,  52, 584,  52,0x0
375,-1,16,16, 605,  56, 600,  56,0x0
375,-1,16, 8, 621,  52, 616,  52,0x0
2 2 377,-1,16, 8,   9,  29,  24,  28,0x0
377,-1,16, 8,  80,  28,  72,  28,0x0
377,-1,16, 8,  96,  28,  88,  28,0x0
377,-1,16, 8,  79,  44,  72,  44,0x0
377,-1,16, 8,  95,  44,  88,  44,0x0
377,-1,16, 8, 526,  36, 520,  36,0x0
377,-1, 8, 8, 538,  36, 532,  36,0x0
377,-1, 8, 8, 547,  36, 540,  36,0x0
377,-1, 8, 8, 546,  44, 540,  44,0x0
377,-1,16,16, 558,  40, 552,  40,0x0
377,-1,16,16, 574,  40, 568,  40,0x0
377,-1,16, 8, 590,  36, 584,  36,0x0
377,-1,16, 8, 590,  44, 584,  44,0x0
377,-1,16, 8, 605,  36, 600,  36,0x0
377,-1,16, 8, 606,  44, 600,  44,0x0
377,-1, 8, 8, 624,  38, 612,  36,0x0
377,-1,16, 8, 589,  52, 584,  52,0x0
377,-1,16,16, 605,  56, 600,  56,0x0
377,-1, 8,16, 618,  56, 612,  56,0x0
377,-1, 8,16, 625,  56, 620,  56,0x0
2 4 378,-1, 8, 8,  26,  28,  20,  28,0x0
378,-1, 8, 8,  42,  28,  36,  28,0x0
378,-1,16, 8,  69,  29,  56,  28,0x0
378,-1,16, 8, 563,  29, 552,  28,0x0
378,-1,16, 8, 579,  29, 568,  28,0x0
378,-1, 8, 8,  -3,  36,   4,  36,0x0
378,-1,16, 8, 532,  37, 520,  36,0x0
378,-1, 8, 8, 544,  37, 532,  36,0x0
378,-1, 8, 8, 552,  37, 540,  36,0x0
378,-1, 8, 8, 545,  45, 532,  44,0x0
378,-1, 8, 8, 553,  46, 540,  44,0x0
378,-1,16, 8, 564,  37, 552,  36,0x0
378,-1,16, 8, 571,  44, 552,  44,0x0
378,-1,16,16, 579,  41, 568,  40,0x0
378,-1, 8,16, 591,  41, 580,  40,0x0
378,-1, 8,16, 599,  41, 588,  40,0x0
378,-1, 8, 8, 607,  37, 596,  36,0x0
378,-1, 8, 8, 611,  36, 604,  36,0x0
378,-1, 8, 8, 607,  45, 596,  44,0x0
378,-1, 8, 8, 615,  45, 604,  44,0x0
378,-1,16, 8, 595,  53, 584,  52,0x0
378,-1,16,16, 611,  57, 600,  56,0x0
378,-1, 8,16, 618,  56, 612,  56,0x0
2 4 2 380,-1,16, 8, 526,  28, 520,  28,0x0
380,-1,16, 8, 542,  28, 536,  28,0x0
380,-1, 8, 8, 555,  28, 548,  28,0x0
380,-1, 8, 8, 593,  28, 588,  28,0x0
380,-1, 8,16,  77,  40,  68,  40,0x0
380,-1,16, 8, 510,  36, 504,  36,0x0
380,-1, 8, 8, 522,  36, 516,  36,0x0
380,-1, 8, 8, 530,  36, 524,  36,0x0
380,-1, 8, 8, 522,  44, 516,  44,0x0
380,-1, 8, 8, 538,  36, 532,  36,0x0
380,-1, 8, 8, 546,  36, 540,  36,0x0
380,-1,16, 8, 557,  36, 552,  36,0x0
380,-1,16,16, 589,  40, 584,  40,0x0
380,-1, 8,16, 607,  40, 596,  40,0x0
380,-1,16, 8, 590,  52, 584,  52,0x0
380,-1,16,16, 606,  56, 600,  56,0x0
2 381,-1,16, 8, 526,  28, 520,  28,0x0
381,-1,16, 8, 542,  28, 536,  28,0x0
381,-1, 8,16, 554,  24, 548,  24,0x0
381,-1,16, 8, 510,  36, 504,  36,0x0
381,-1, 8, 8, 522,  36, 516,  36,0x0
381,-1, 8, 8, 530,  36, 524,  36,0x0
381,-1, 8, 8, 522,  44, 516,  44,0x0
381,-1,16, 8, 542,  36, 536,  36,0x0
381,-1,16, 8, 558,  36, 552,  36,0x0
381,-1,16,16, 574,  40, 568,  40,0x0
381,-1, 8,16, 586,  40, 580,  40,0x0
381,-1, 8,16, 594,  41, 588,  40,0x0
381,-1, 8, 8, 578,  52, 572,  52,0x0
381,-1,16, 8, 589,  52, 584,  52,0x0
381,-1,16, 8, 605,  52, 600,  52,0x0
3 382,-1, 8, 8,  57,  27,  52,  28,0x0
382,-1,16, 8, 532,  29, 520,  28,0x0
382,-1,16, 8, 547,  29, 536,  28,0x0
382,-1,16, 8, 563,  29, 552,  28,0x0
382,-1, 8, 8, 575,  28, 564,  28,0x0
382,-1, 8, 8, 580,  26, 572,  28,0x0
382,-1, 8, 8,  60,  44,  52,  44,0x0
382,-1,16, 8, 501,  36, 488,  36,0x0
382,-1,16, 8, 516,  37, 504,  36,0x0
382,-1,16, 8, 532,  36, 520,  36,0x0
382,-1,16, 8, 547,  37, 536,  36,0x0
382,-1, 8, 8, 560,  37, 548,  36,0x0
382,-1, 8, 8, 567,  37, 556,  36,0x0
382,-1, 8, 8, 568,  45, 556,  44,0x0
382,-1,16, 8, 580,  37, 568,  36,0x0
382,-1,16, 8, 580,  45, 568,  44,0x0
382,-1,16, 8, 596,  53, 584,  52,0x0
382,-1, 8,16, 608,  57, 596,  56,0x0
382,-1, 8, 8, 215,  92, 204,  92,0x0
3 384,-1,16, 8, 526,  28, 520,  28,0x0
384,-1,16, 8, 542,  28, 536,  28,0x0
384,-1,16, 8, 558,  28, 552,  28,0x0
384,-1, 8, 8, 483,  36, 476,  36,0x0
384,-1,16, 8, 494,  36, 488,  36,0x0
384,-1,16, 8, 510,  36, 504,  36,0x0
384,-1,16, 8, 526,  36, 520,  36,0x0
384,-1, 8,16, 562,  40, 556,  40,0x0
384,-1, 8,16, 570,  40, 564,  40,0x0
384,-1, 8,16, 577,  40, 572,  40,0x0
384,-1, 8, 8, 577,  52, 572,  52,0x0
385,-1,16, 8, 510,  28, 504,  28,0x0
385,-1,16, 8, 526,  28, 520,  28,0x0
385,-1,16, 8, 542,  28, 536,  28,0x0
385,-1,16, 8, 558,  28, 552,  28,0x0
385,-1, 8, 8, 569,  28, 564,  28,0x0
385,-1,16, 8, 478,  36, 472,  36,0x0
385,-1,16, 8, 494,  36, 488,  36,0x0
385,-1,16, 8, 510,  36, 504,  36,0x0
385,-1,16, 8, 526,  36, 520,  36,0x0
385,-1,16, 8, 542,  36, 536,  36,0x0
385,-1,16,16, 558,  40, 552,  40,0x0
385,-1, 8,16, 570,  40, 564,  40,0x0
385,-1, 8, 8,  15,  54,  20,  52,0x0
386,-1,16, 8, 485,  29, 472,  28,0x0
386,-1,16, 8, 501,  29, 488,  28,0x0
386,-1,16, 8, 520,  21, 504,  20,0x0
386,-1,16, 8, 517,  29, 504,  28,0x0
386,-1, 8, 8, 531,  29, 516,  28,0x0
386,-1,16, 8, 548,  29, 536,  28,0x0
386,-1, 8, 8,  -3,  36,   4,  36,0x0
386,-1,16, 8, 469,  36, 456,  36,0x0
386,-1,16, 8, 486,  36, 472,  36,0x0
386,-1,16, 8, 501,  36, 488,  36,0x0
386,-1,16, 8, 515,  37, 504,  36,0x0
386,-1,16, 8, 531,  36, 520,  36,0x0
386,-1,16, 8, 548,  37, 536,  36,0x0
386,-1,16, 8, 190, 100, 184, 100,0x0
388,-1, 8, 8, 466,  28, 460,  28,0x0
388,-1,16, 8, 479,  28, 472,  28,0x0
388,-1,16, 8, 495,  28, 488,  28,0x0
388,-1, 8, 8, 507,  28, 500,  28,0x0
388,-1,16, 8, 542,  28, 536,  28,0x0
388,-1,16, 8, 464,  36, 456,  36,0x0
388,-1,16, 8, 478,  36, 472,  36,0x0
388,-1,16, 8, 494,  36, 488,  36,0x0
388,-1, 8, 8, 538,  36, 532,  36,0x0
388,-1, 8, 8, 546,  36, 540,  36,0x0
388,-1, 8, 8, 546,  44, 540,  44,0x0
389,-1, 8, 8, 450,  30, 444,  28,0x0
389,-1,16, 8, 500,  28, 488,  28,0x0
389,-1,16,16, 518,  25, 504,  24,0x0
389,-1,16, 8, 533,  29, 520,  28,0x0
389,-1,16, 8, 469,  36, 456,  36,0x0
389,-1,16, 8, 486,  36, 472,  36,0x0
389,-1, 8, 8, 495,  36, 484,  36,0x0
389,-1, 8, 8, 507,  37, 492,  36,0x0
389,-1,16, 8, 518,  37, 504,  36,0x0
389,-1,16, 8, 532,  37, 520,  36,0x0
389,-1, 8,16, 191, 137, 196, 136,0x0
390,-1, 8, 8, 449,  28, 444,  28,0x0
390,-1,16, 8, 463,  28, 456,  28,0x0
390,-1, 8, 8, 482,  20, 476,  20,0x0
390,-1, 8, 8, 474,  28, 468,  28,0x0
390,-1, 8, 8, 482,  28, 476,  28,0x0
390,-1,16, 8, 526,  28, 520,  28,0x0
390,-1,16,16, 447,  40, 440,  40,0x0
